pincode,district_name,state_name,serviceable,city_name,city_lat,city_long,pincode_lat,pincode_long,distance
501142,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.3640325,77.61924470000002,87.0
501143,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.202306600000004,77.4472495,105.0
501144,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.2014425,77.61924470000002,87.0
501158,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.308937699999998,77.4816693,101.0
501202,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.5505351,77.8138553,74.0
501203,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.418120000000002,78.12223359999999,38.0
501218,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.2480875,78.39559859999999,4.0
501301,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.496796600000003,78.6682395,36.0
501359,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.1259987,78.4979248,15.0
501401,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.638454,78.4979248,43.0
501501,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.186881,77.9510209,52.0
501502,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.0856681,77.8138553,68.0
501503,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.3250448,78.12223359999999,34.0
501504,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.296248100000003,78.2248291,23.0
501505,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.3569462,78.6682395,27.0
501506,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.1337566,78.63419959999997,24.0
501508,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.1388717,78.7249469,32.0
501509,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,16.996675500000002,78.67958359999999,38.0
501510,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.2243003,78.58879509999998,16.0
501511,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.2857591,78.64554749999998,22.0
501512,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.2951285,78.70793809999998,29.0
509217,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.2005034,78.1792434,28.0
560001,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9765944,77.5992708,0.0
560002,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9635207,77.5821062,1.0
560003,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,13.0019142,77.5713364,4.0
560004,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9437506,77.5737598,3.0
560005,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9979887,77.62265119999998,4.0
560006,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,13.0138405,77.5876668,4.0
560007,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9579166,77.63091170000001,4.0
560008,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9819939,77.6256131,3.0
560009,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9770286,77.5773054,1.0
560010,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9849815,77.553344,4.0
560011,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9336736,77.58996490000001,4.0
560012,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,13.0140114,77.565762,5.0
560013,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,13.0503355,77.5529007,9.0
560014,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,13.0733626,77.5463603,12.0
560015,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,13.0625679,77.5284047,12.0
560016,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,13.0165929,77.6803969,10.0
560017,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.955106,77.65932109999999,7.0
560018,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9569886,77.5637328,3.0
560019,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9472704,77.5615705,4.0
560020,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9889216,77.5740957,2.0
560021,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.992521,77.56328620000002,4.0
560022,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,13.0288778,77.54004029999999,8.0
560023,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9757428,77.55857809999998,3.0
560024,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,13.0487446,77.59232970000002,8.0
560025,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9662156,77.6067998,1.0
560026,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9565222,77.54835329999997,5.0
560027,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9560933,77.59214449999997,1.0
560028,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9334815,77.5691064,5.0
560029,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9342565,77.6043993,4.0
560030,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9441502,77.607623,3.0
560032,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,13.0297992,77.6047037,6.0
560033,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9983172,77.6408671,5.0
560034,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9261382,77.62210909999997,5.0
560035,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9048022,77.68210690000002,12.0
560036,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,13.008385,77.69600799999998,11.0
560037,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9566294,77.7046823,12.0
560038,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9783459,77.6407867,5.0
560039,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9445624,77.52529969999998,8.0
560040,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.968032199999998,77.5304726,6.0
560041,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.921708099999998,77.5936183,5.0
560042,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9827745,77.6130519,2.0
560043,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,13.0206268,77.6478852,7.0
560044,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.953847,77.35005109999999,26.0
560045,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,13.0262152,77.61998359999998,6.0
560046,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,13.0011645,77.5995482,3.0
560047,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.953679199999998,77.6176248,3.0
560048,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9853591,77.70812609999999,12.0
560049,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,13.0222936,77.7132065,14.0
560050,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9353067,77.5585308,5.0
560051,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9882593,77.5986941,1.0
560052,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.988666,77.59310390000002,1.0
560052,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.988666,77.59310390000002,1.0
560053,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9693159,77.5730698,2.0
560054,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,13.0346622,77.55720529999998,8.0
560055,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,13.0078444,77.557663,5.0
560056,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9514678,77.492145,11.0
560057,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,13.0429056,77.5131504,11.0
560058,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,13.0280874,77.51207990000002,10.0
560059,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9251181,77.49918000000002,11.0
560060,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9104743,77.4841775,13.0
560061,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9037254,77.5376389,9.0
560062,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.8833957,77.5485936,10.0
560063,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,13.1290872,77.61422579999999,17.0
560064,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,13.10197,77.5863591,14.0
560065,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,13.0935798,77.57785290000002,13.0
560066,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.969806599999998,77.7499632,16.0
560067,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9967012,77.758197,17.0
560069,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9205983,77.5948946,5.0
560070,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9149298,77.56348990000002,7.0
560071,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9532958,77.64081230000002,5.0
560072,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9719249,77.51280899999998,8.0
560073,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,13.049621,77.4941462,13.0
560074,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.8823821,77.4418115,19.0
560075,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9706322,77.6529303,6.0
560076,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.8845097,77.6035522,9.0
560077,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,13.0639539,77.65036090000002,11.0
560078,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.898773,77.5764094,8.0
560079,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9890283,77.53317249999998,6.0
560080,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,13.010303,77.57960190000001,4.0
560081,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9230669,77.60957690000002,5.0
560082,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.7930129,77.5051501,22.0
560084,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,13.0146034,77.627147,5.0
560085,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9306048,77.5433739,7.0
560086,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,13.0066617,77.5449837,6.0
560087,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9214653,77.7343139,16.0
560091,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9866413,77.49042850000002,11.0
560092,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,13.0641037,77.5931209,10.0
560093,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9858672,77.6713031,8.0
560094,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,13.039301,77.5739817,7.0
560095,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9369154,77.6407258,6.0
560096,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,13.015811,77.5390237,7.0
560097,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,13.080902900000002,77.55649809999998,12.0
560098,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9155497,77.5134699,10.0
560100,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.8498481,77.65448559999999,14.0
560102,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.911862,77.6445923,8.0
560103,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9298689,77.6848366,10.0
560104,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9621342,77.5375636,6.0
560105,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.7774797,77.6421577,22.0
560108,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.856624900000002,77.5555937,13.0
560109,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.8652411,77.5240252,14.0
560110,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9498949,77.4800103,12.0
560112,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,1.371316,103.835594,3164.0
560300,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,13.203923,77.6936948,27.0
562106,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.7226855,77.6765184,28.0
562107,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.7592186,77.73376280000002,27.0
562125,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.8613691,77.78664690000002,24.0
562130,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,12.9459719,77.3898602,22.0
562149,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,13.1195105,77.678614,18.0
562157,Bengaluru,KARNATAKA,1,Bengaluru,12.9715987,77.5945627,13.1725508,77.6307018,22.0
560068,Bangalore Rural,KARNATAKA,1,Bangalore,12.9715987,77.5945627,12.8892684,77.63991,10.0
560083,Bangalore Rural,KARNATAKA,1,Bangalore,12.9715987,77.5945627,12.82667,77.5549333,16.0
560088,Bangalore Rural,KARNATAKA,1,Bangalore,12.9715987,77.5945627,13.138570499999998,77.47851159999998,22.0
560089,Bangalore Rural,KARNATAKA,1,Bangalore,12.9715987,77.5945627,13.1635584,77.4472495,26.0
560090,Bangalore Rural,KARNATAKA,1,Bangalore,12.9715987,77.5945627,13.079628,77.4970327,15.0
560099,Bangalore Rural,KARNATAKA,1,Bangalore,12.9715987,77.5945627,12.8124199,77.6940315,20.0
560107,Bangalore Rural,KARNATAKA,1,Bangalore,12.9715987,77.5945627,13.0896641,77.486207,17.0
560116,Bangalore Rural,KARNATAKA,1,Bangalore,12.9715987,77.5945627,12.953847,77.35005109999999,26.0
561101,Bangalore Rural,KARNATAKA,1,Bangalore,12.9715987,77.5945627,13.1367515,77.1370115,52.0
561201,Bangalore Rural,KARNATAKA,1,Bangalore,12.9715987,77.5945627,26.1392745,105.6937095,3278.0
561203,Bangalore Rural,KARNATAKA,1,Bangalore,12.9715987,77.5945627,13.3016965,77.4931403,38.0
561204,Bangalore Rural,KARNATAKA,1,Bangalore,12.9715987,77.5945627,13.3424318,77.40134029999999,46.0
561205,Bangalore Rural,KARNATAKA,1,Bangalore,12.9715987,77.5945627,13.3181345,77.5963271,38.0
562110,Bangalore Rural,KARNATAKA,1,Bangalore,12.9715987,77.5945627,13.2891856,77.6994197,36.0
562111,Bangalore Rural,KARNATAKA,1,Bangalore,12.9715987,77.5945627,13.2556515,77.25201009999998,48.0
562114,Bangalore Rural,KARNATAKA,1,Bangalore,12.9715987,77.5945627,13.0476933,77.85959629999998,29.0
562122,Bangalore Rural,KARNATAKA,1,Bangalore,12.9715987,77.5945627,13.197644199999996,77.9167457,42.0
562123,Bangalore Rural,KARNATAKA,1,Bangalore,12.9715987,77.5945627,13.1137712,77.355413,30.0
562127,Bangalore Rural,KARNATAKA,1,Bangalore,12.9715987,77.5945627,13.0854471,77.2405153,40.0
562129,Bangalore Rural,KARNATAKA,1,Bangalore,12.9715987,77.5945627,13.179199800000005,77.7680952,29.0
562131,Bangalore Rural,KARNATAKA,1,Bangalore,12.9715987,77.5945627,13.057089,77.1255055,51.0
562132,Bangalore Rural,KARNATAKA,1,Bangalore,12.9715987,77.5945627,13.2042611,77.355413,36.0
562135,Bangalore Rural,KARNATAKA,1,Bangalore,12.9715987,77.5945627,13.194371599999998,77.8481628,36.0
562162,Bangalore Rural,KARNATAKA,1,Bangalore,12.9715987,77.5945627,13.0307791,77.4068877,21.0
562163,Bangalore Rural,KARNATAKA,1,Bangalore,12.9715987,77.5945627,13.230430300000002,77.5492172,29.0
562164,Bangalore Rural,KARNATAKA,1,Bangalore,12.9715987,77.5945627,37.4782027,126.7823763,5568.0
563160,Kolar,KARNATAKA,1,Kolar,46.8213809,-92.182098,12.9593287,77.9053182,13310.0
600001,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0963045,80.2865916,2.0
600002,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0689208,80.2671114,1.0
600002,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0689208,80.2671114,1.0
600003,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0816437,80.2752316,0.0
600004,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0368548,80.2676463,5.0
600005,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0639677,80.28057530000002,2.0
600005,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0639677,80.28057530000002,2.0
600006,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0503886,80.2485701,4.0
600006,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0503886,80.2485701,4.0
600007,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.083221,80.2614037,1.0
600008,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0693089,80.2465211,3.0
600010,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0856795,80.24524740000003,2.0
600011,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.112271300000002,80.23788420000002,4.0
600011,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.112271300000002,80.23788420000002,4.0
600012,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.098633,80.2596083,2.0
600012,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.098633,80.2596083,2.0
600013,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.1138424,80.2944637,4.0
600013,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.1138424,80.2944637,4.0
600014,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0534675,80.2694777,3.0
600014,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0534675,80.2694777,3.0
600015,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0212991,80.2231266,8.0
600017,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0412658,80.2338514,6.0
600017,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0412658,80.2338514,6.0
600018,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0366742,80.2516743,5.0
600018,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0366742,80.2516743,5.0
600020,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0037834,80.2569061,8.0
600020,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0037834,80.2569061,8.0
600021,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.1153868,80.28308559999998,3.0
600023,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0985872,80.2339812,4.0
600024,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.053186300000002,80.223065,6.0
600026,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.084873,80.21205440000001,6.0
600028,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0223022,80.25913709999998,6.0
600029,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.070898800000002,80.2236175,5.0
600029,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.070898800000002,80.2236175,5.0
600030,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0786616,80.2250853,4.0
600031,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0731661,80.240801,3.0
600031,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0731661,80.240801,3.0
600032,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0177153,80.2056743,10.0
600032,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0177153,80.2056743,10.0
600033,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0350433,80.2217267,7.0
600034,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0591582,80.2399657,4.0
600034,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0591582,80.2399657,4.0
600039,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.1182996,80.2594762,4.0
600039,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.1182996,80.2594762,4.0
600040,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.084873,80.2101753,6.0
600041,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,12.9610867,80.2591854,13.0
600041,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,12.9610867,80.2591854,13.0
600042,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,12.9755397,80.22064379999998,13.0
600049,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.1051726,80.20465820000003,7.0
600049,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.1051726,80.20465820000003,7.0
600078,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0410254,80.20005959999997,8.0
600078,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0410254,80.20005959999997,8.0
600079,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0925049,80.277677,1.0
600081,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.1354163,80.2933872,6.0
600081,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.1354163,80.2933872,6.0
600082,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,21.6219582,80.2203268,945.0
600083,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.036044300000002,80.2040243,8.0
600083,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.036044300000002,80.2040243,8.0
600085,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0184755,80.2447608,7.0
600086,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0488323,80.25582879999997,4.0
600086,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0488323,80.25582879999997,4.0
600092,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0620719,80.1923735,8.0
600093,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0525311,80.1983172,8.0
600094,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0635202,80.2234146,5.0
600098,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.1054624,80.1721613,10.0
600098,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.1054624,80.1721613,10.0
600099,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.1342176,80.2058381,9.0
600099,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.1342176,80.2058381,9.0
600101,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0920727,80.1944807,8.0
600101,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0920727,80.1944807,8.0
600106,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0719475,80.2117603,6.0
600106,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0719475,80.2117603,6.0
600107,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.0739183,80.1907184,8.0
600113,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,32.8823791,80.24572950000002,2192.0
600118,Chennai,TAMIL NADU,1,Chennai,13.0826802,80.2707184,13.1362021,80.2585897,6.0
600016,Kanchipuram,TAMIL NADU,1,Kanchipuram,12.8341735,79.7036402,12.9931872,80.159541,52.0
600043,Kanchipuram,TAMIL NADU,1,Kanchipuram,12.8341735,79.7036402,12.9631147,80.16565190000001,52.0
600044,Kanchipuram,TAMIL NADU,1,Kanchipuram,12.8341735,79.7036402,12.961098300000002,80.137236,49.0
600044,Kanchipuram,TAMIL NADU,1,Kanchipuram,12.8341735,79.7036402,12.961098300000002,80.137236,49.0
600045,Kanchipuram,TAMIL NADU,1,Kanchipuram,12.8341735,79.7036402,12.930716699999998,80.1118791,45.0
600048,Kanchipuram,TAMIL NADU,1,Kanchipuram,12.8341735,79.7036402,22.142538,80.1465759,1031.0
600059,Kanchipuram,TAMIL NADU,1,Kanchipuram,12.8341735,79.7036402,12.9228114,80.1273503,47.0
600059,Kanchipuram,TAMIL NADU,1,Kanchipuram,12.8341735,79.7036402,12.9228114,80.1273503,47.0
600063,Kanchipuram,TAMIL NADU,1,Kanchipuram,12.8341735,79.7036402,12.9075909,80.0953942,43.0
600064,Kanchipuram,TAMIL NADU,1,Kanchipuram,12.8341735,79.7036402,12.9360621,80.1517272,49.0
600064,Kanchipuram,TAMIL NADU,1,Kanchipuram,12.8341735,79.7036402,12.9360621,80.1517272,49.0
600091,Kanchipuram,TAMIL NADU,1,Kanchipuram,12.8341735,79.7036402,12.9617233,80.19937159999998,55.0
600096,Kanchipuram,TAMIL NADU,1,Kanchipuram,12.8341735,79.7036402,12.9598291,80.2403913,59.0
600096,Kanchipuram,TAMIL NADU,1,Kanchipuram,12.8341735,79.7036402,12.9598291,80.2403913,59.0
600097,Kanchipuram,TAMIL NADU,1,Kanchipuram,12.8341735,79.7036402,12.938378300000002,80.23961779999998,59.0
600097,Kanchipuram,TAMIL NADU,1,Kanchipuram,12.8341735,79.7036402,12.938378300000002,80.23961779999998,59.0
600100,Kanchipuram,TAMIL NADU,1,Kanchipuram,12.8341735,79.7036402,12.9171412,80.1940972,54.0
