Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,latitude,longitude,pincode
,Name,Pincode,Lat ,Long,,,
,Delhi,110050,28.6466758,76.8123806,,,
,Delhi,110098,28.6466758,76.8123806,,,
,Delhi,110100,28.6466758,76.8123806,,,
,Gurgaon,120022,28.6466758,76.8123806,,,
,Faridabad,121006,28.3784284,77.2924267,,,
,Panchkula,134105,30.7024861,76.7921156,,,
,Chandigarh,160005,30.7350626,76.6933167,,,
,Ghaziabad,201004,28.7033152,77.3522967,,,
,Noida,201305,28.5296568,77.3740831,,,
,Jaipur,302004,26.888754,75.7926443,,,
,Ahmedabad,380003,23.0561938,72.5956149,,,
,Gandhi Nagar,382009,23.1947582,72.6328211,,,
,Mumbai,400023,19.0821976,72.7407551,,,
,Thane,401104,19.2728552,72.878148,,,
,Pune,411067,18.5525267,73.8071361,,,
,Hyderabad,500021,17.4122996,78.2676144,,,
,Shamshabad,500104,17.2447128,78.3913418,,,
,Bengaluru,560044,12.953847,77.3500511,,,
,Bangalore,560116,12.953847,77.3500511,,,
,Chennai,600008,13.0693089,80.2465211,,,
,Kanchipuram,600016,12.9931872,80.159541,,,
,Tiruvallur,600058,13.0932312,80.1404646,,,
,Kolkata,700001,22.5753361,88.3383648,,,
,Howrah,711102,22.5696805,88.3125112,,,
,Hooghly,712101,22.8934736,88.3676793,,,
,,,,,16.904447,80.5216184,507202.0
,,,,,17.6913894,80.34359079999999,507123.0
,,,,,17.7189759,80.92077370000001,507111.0
,,,,,17.2947181,79.8968798,507161.0
,,,,,17.635689000000003,80.1651854,507211.0
,,,,,17.2969663,80.17634670000001,507002.0
,,,,,17.5123392,80.63824129999999,507118.0
,,,,,17.2359243,80.610489,507209.0
,,,,,17.2461797,80.83224279999999,507303.0
,,,,,17.1932544,80.6992633,507302.0
,,,,,17.1912738,79.93046329999999,507157.0
,,,,,17.769321100000003,80.4993857,507101.0
,,,,,17.495245999999998,80.1651854,507210.0
,,,,,17.359265100000002,80.254435,507182.0
,,,,,17.2307538,80.1372757,507001.0
,,,,,17.501853399999998,80.2990246,507122.0
,,,,,18.5204416,80.4993857,507136.0
,,,,,17.731074399999997,81.18577359999999,507129.0
,,,,,17.220218300000003,80.0423151,507170.0
,,,,,17.759686,80.78794070000001,507128.0
,,,,,17.430944399999998,81.295925,507135.0
,,,,,17.7465895,81.5377013,507113.0
,,,,,17.4168497,80.4771472,507166.0
,,,,,17.318147800000002,80.1316927,507003.0
,,,,,17.334849300000002,79.99759159999999,507183.0
,,,,,17.508936399999996,80.9428911,507115.0
,,,,,17.9024919,81.88798840000001,507130.0
,,,,,16.811019199999997,80.5216184,507201.0
,,,,,17.6056423,81.1361543,507134.0
,,,,,17.1430234,80.3769999,507165.0
,,,,,17.4679243,80.5660657,507120.0
,,,,,17.1701522,79.97522120000001,507159.0
,,,,,18.045513699999997,80.8765205,507140.0
,,,,,17.6770807,80.77686130000001,507138.0
,,,,,17.5257974,80.6132646,507125.0
,,,,,17.4742168,80.6992633,507103.0
,,,,,17.489437300000002,80.64933959999999,507119.0
,,,,,17.708589,80.6992633,507154.0
,,,,,16.2903439,81.1526976,521366.0
,,,,,16.2176063,81.0865035,521149.0
,,,,,16.3155165,81.1967958,521369.0
,,,,,1.3455298999999998,103.952412,521122.0
,,,,,16.0256287,80.9539475,521121.0
,,,,,1.345799,103.945616,521138.0
,,,,,16.1252967,81.10857440000001,521001.0
,,,,,16.2632511,80.9263036,521136.0
,,,,,15.8515441,80.9650023,521120.0
,,,,,16.1215919,81.0202533,521131.0
,,,,,16.1401978,80.9097127,521126.0
,,,,,16.246453,81.2188355,521002.0
,,,,,16.1793076,80.8709872,521132.0
,,,,,-23.6016904,-46.6673328,521003.0
,,,,,16.0880255,80.9152434,521125.0
,,,,,1.3509950000000002,103.94314399999999,521150.0
,,,,,16.3519386,81.0920218,521356.0
,,,,,16.3052374,80.9539475,521157.0
,,,,,16.1709724,80.9484195,521133.0
,,,,,15.9483118,81.05338540000001,521328.0
,,,,,16.2917546,81.04786429999999,521332.0
,,,,,16.2679674,81.03682109999998,521156.0
,,,,,16.210097199999996,80.9097127,521135.0
,,,,,16.3164805,81.0809848,521331.0
,,,,,16.0964293,80.9760556,521130.0
,,,,,16.1924345,81.0423429,521162.0
,,,,,16.308071599999998,81.0202533,521158.0
,,,,,16.5054179,80.22097729999999,522402.0
,,,,,16.3885815,79.4928857,522612.0
,,,,,16.037869699999998,79.6838874,522647.0
,,,,,15.977122400000003,79.6277523,522659.0
,,,,,16.1880291,79.9080757,522617.0
,,,,,16.581453500000002,79.6277523,522415.0
,,,,,16.2745879,80.2655846,522529.0
,,,,,16.5467451,80.10935699999999,522410.0
,,,,,16.2159011,79.7624177,522658.0
,,,,,16.2853146,79.99759159999999,522603.0
,,,,,16.083324599999997,80.15402259999999,522616.0
,,,,,16.1742661,80.10935699999999,522611.0
,,,,,16.193331099999998,80.01995620000001,522601.0
,,,,,16.603403699999998,80.07584250000001,522409.0
,,,,,16.5318561,80.28787940000001,522436.0
,,,,,16.427089300000002,80.0423151,522412.0
,,,,,16.255813399999997,79.6277523,522663.0
,,,,,16.586909,79.97522120000001,522411.0
,,,,,16.2704508,80.17634670000001,522549.0
,,,,,16.3109062,79.3352899,522613.0
,,,,,16.3128129,80.0870155,522408.0
,,,,,16.0347686,80.10935699999999,522626.0
,,,,,16.485037,79.7960523,522437.0
,,,,,16.254562699999997,79.8408787,522661.0
,,,,,16.3640848,79.94165490000002,522615.0
,,,,,16.5947526,79.8968798,522435.0
,,,,,16.022173499999997,79.8408787,522649.0
,,,,,16.4019404,79.7624177,522614.0
,,,,,16.2016781,80.19866490000001,522234.0
,,,,,16.6347305,79.7624177,522414.0
,,,,,16.1572067,80.24328390000001,522233.0
,,,,,16.1318922,80.19866490000001,522619.0
,,,,,16.4212594,80.1651854,522403.0
,,,,,16.4747402,79.35782009999998,522426.0
,,,,,16.5746582,79.4928857,522421.0
,,,,,16.1186044,79.6726632,522657.0
,,,,,16.501593099999997,79.8968798,522413.0
,,,,,15.9350334,79.7175517,522660.0
,,,,,16.1150953,79.8408787,522646.0
,,,,,16.332276,80.254435,522438.0
,,,,,16.4163758,80.3101684,522401.0
,,,,,16.5532359,79.3014845,522439.0
,,,,,14.438591800000001,80.10935699999999,524002.0
,,,,,14.790444699999998,79.9864071,524142.0
,,,,,14.600741000000001,80.1316927,524318.0
,,,,,14.714070000000001,79.3127543,524312.0
,,,,,14.942883600000002,80.0423151,524203.0
,,,,,14.7352177,80.0423151,524152.0
,,,,,14.6900695,80.0646682,524315.0
,,,,,14.5962737,79.5041322,524303.0
,,,,,14.619961100000001,79.2676668,524302.0
,,,,,14.2775704,80.10935699999999,524344.0
,,,,,14.7825676,79.80726109999999,524225.0
,,,,,14.452072699999999,79.88568240000001,524004.0
,,,,,14.564218200000001,79.8184684,524306.0
,,,,,14.8787856,79.8968798,524223.0
,,,,,14.717448499999998,79.63898209999999,524304.0
,,,,,14.600319199999998,79.5940544,524322.0
,,,,,14.8564101,79.40286390000001,524222.0
,,,,,14.676307699999999,79.4928857,524307.0
,,,,,15.0365997,79.3127543,524236.0
,,,,,15.027994199999998,79.1322744,524310.0
,,,,,14.8940432,79.22255759999999,524226.0
,,,,,14.8165386,79.5378634,524228.0
,,,,,14.410852599999998,79.99759159999999,524003.0
,,,,,14.8061524,79.3127543,524230.0
,,,,,14.692358300000002,79.8520818,524240.0
,,,,,35.87844129999999,128.7023691,524319.0
,,,,,14.3657962,80.01995620000001,524346.0
,,,,,14.522074700000001,79.9080757,524305.0
,,,,,14.952779000000001,79.4928857,524221.0
,,,,,14.511803599999999,80.0146503,524137.0
,,,,,14.868761600000001,79.6726632,524224.0
,,,,,14.994714199999999,79.40286390000001,524227.0
,,,,,15.00717,79.6726632,524239.0
,,,,,14.642339499999999,79.7624177,524308.0
,,,,,14.958062900000002,79.8632834,524201.0
,,,,,14.5160046,80.0271282,524316.0
,,,,,14.392567199999998,80.10935699999999,524311.0
,,,,,14.614175400000002,79.9080757,524317.0
,,,,,14.5316294,80.1316927,524313.0
,,,,,14.7324844,79.7175517,524234.0
,,,,,14.4836865,80.0870155,524314.0
,,,,,14.543115700000001,79.3465557,524301.0
,,,,,14.541993300000001,79.9696277,524366.0
,,,,,14.453397699999998,79.9836108,524001.0
,,,,,14.472274800000003,79.98780529999999,524005.0
,,,,,16.01666,80.22097729999999,523171.0
,,,,,15.4813673,80.0590804,523001.0
,,,,,15.852790300000002,79.94165490000002,523201.0
,,,,,15.9732158,80.28787940000001,523169.0
,,,,,15.559874300000002,79.6277523,523240.0
,,,,,15.3348853,80.01995620000001,523274.0
,,,,,15.835768099999997,79.582819,523304.0
,,,,,15.728794899999999,80.01995620000001,523212.0
,,,,,15.4798345,80.15402259999999,523286.0
,,,,,15.525183300000002,80.1316927,523182.0
,,,,,15.1707116,79.22255759999999,523112.0
,,,,,15.5967336,80.17634670000001,523180.0
,,,,,15.147758300000001,79.7175517,523116.0
,,,,,15.0524209,79.9080757,523281.0
,,,,,15.427289199999999,79.7624177,523270.0
,,,,,15.2654666,80.01995620000001,523101.0
,,,,,15.9872596,80.0870155,523301.0
,,,,,15.0152766,79.8520818,523115.0
,,,,,15.612846,80.01995620000001,523211.0
,,,,,15.612532,79.7624177,523253.0
,,,,,15.8191462,80.0926014,523214.0
,,,,,15.1618899,80.03113640000001,523292.0
,,,,,15.8671437,80.254435,523170.0
,,,,,15.3499116,79.8408787,523271.0
,,,,,15.093292000000002,79.5378634,523110.0
,,,,,15.528158800000002,79.94165490000002,523225.0
,,,,,15.151845499999999,79.80726109999999,523113.0
,,,,,15.460900800000001,79.4928857,523245.0
,,,,,15.8590034,80.07584250000001,523261.0
,,,,,15.3178926,79.40286390000001,523223.0
,,,,,15.370525299999999,79.5378634,523254.0
,,,,,15.558269000000001,79.8408787,523226.0
,,,,,15.549122800000001,79.40286390000001,523246.0
,,,,,15.739472,79.7512033,523252.0
,,,,,15.8166549,80.1651854,523167.0
,,,,,15.2211923,80.0646682,523104.0
,,,,,15.0643625,79.6614376,523114.0
,,,,,15.8000889,79.80726109999999,523265.0
,,,,,15.8423622,80.3491599,523155.0
,,,,,15.663286800000002,80.10935699999999,523183.0
,,,,,15.1331399,79.40286390000001,523108.0
,,,,,15.809007300000001,80.38256679999999,523157.0
,,,,,15.793706900000002,79.6726632,523247.0
,,,,,15.6782897,79.93046329999999,523263.0
,,,,,15.290545199999999,79.80726109999999,523109.0
,,,,,15.5695282,80.0870155,523262.0
,,,,,15.992097400000002,79.94165490000002,523303.0
,,,,,15.034284,80.01995620000001,523291.0
,,,,,15.915505900000001,80.0423151,523260.0
,,,,,15.692519599999999,80.24328390000001,523135.0
,,,,,15.762147400000002,80.24328390000001,523181.0
,,,,,15.353991399999998,79.93046329999999,523279.0
,,,,,15.420284299999999,79.36908309999998,523227.0
,,,,,15.3284999,79.6277523,523111.0
,,,,,15.185650699999998,79.5378634,523117.0
,,,,,15.8984407,80.17634670000001,523190.0
,,,,,15.771694199999999,80.3268812,523187.0
,,,,,15.666313,80.17634670000001,523186.0
,,,,,15.709429199999999,79.8520818,523264.0
,,,,,15.646057,79.4928857,523241.0
,,,,,15.3796457,80.1149414,523280.0
,,,,,15.311407,79.2676668,523224.0
,,,,,15.839773499999998,80.4215246,523166.0
,,,,,15.4962954,79.2676668,523228.0
,,,,,15.7959086,80.3491599,523165.0
,,,,,15.7581166,80.15402259999999,523185.0
,,,,,16.098229500000002,79.97522120000001,523302.0
,,,,,15.2041387,79.94165490000002,523105.0
,,,,,15.4375499,79.9864071,523272.0
,,,,,15.3090131,79.45913780000001,523230.0
,,,,,15.9055057,80.33245140000001,523168.0
,,,,,15.755066699999999,80.0870155,523213.0
,,,,,15.502004999999999,80.0031833,523002.0
,,,,,15.827335699999999,80.3540325,523156.0
,,,,,15.7641476,80.28787940000001,523184.0
,,,,,15.416368900000002,79.90247790000001,523273.0
,,,,,16.7047334,81.5706109,534197.0
,,,,,16.700226500000003,81.460856,534198.0
,,,,,16.775513,81.72947020000001,534331.0
,,,,,16.743648699999998,81.521241,534196.0
,,,,,16.8226236,81.5925427,534146.0
,,,,,16.9810419,81.460856,534111.0
,,,,,17.1280112,81.614468,534341.0
,,,,,16.8484921,81.5102655,534101.0
,,,,,16.6561641,81.5267282,534186.0
,,,,,16.891948899999996,81.5706109,534145.0
,,,,,17.089033999999998,81.6637765,534340.0
,,,,,16.8973246,81.70210490000001,534302.0
,,,,,16.8967993,81.40591859999999,534112.0
,,,,,16.777603600000003,81.6363869,534156.0
,,,,,16.839674,81.4388858,534411.0
,,,,,17.0090382,81.5706109,534313.0
,,,,,17.3447377,81.47183869999999,534315.0
,,,,,16.9189605,81.6582994,534301.0
,,,,,16.9883282,81.6363869,534342.0
,,,,,17.020867199999998,81.4333923,534176.0
,,,,,17.136529100000004,81.5377013,534316.0
,,,,,16.9387774,81.5706109,534305.0
,,,,,16.744262300000003,81.3949264,534195.0
,,,,,16.779645300000002,81.54318719999999,534166.0
,,,,,17.1946627,81.5267282,534318.0
,,,,,16.991908600000002,81.7239979,534350.0
,,,,,16.806759600000003,81.5623849,534102.0
,,,,,16.851377399999997,81.7239979,534329.0
,,,,,16.7656852,81.4883097,534165.0
,,,,,15.8842051,80.4409967,522102.0
,,,,,15.9371084,80.78794070000001,522262.0
,,,,,16.1221183,80.62714150000001,522312.0
,,,,,16.093970000000002,80.7824012,522256.0
,,,,,16.0627098,80.7325287,522259.0
,,,,,15.9202234,80.66598420000001,522314.0
,,,,,16.0929365,80.4938267,522124.0
,,,,,16.1073359,80.6881718,522325.0
,,,,,16.1177341,80.7934798,522257.0
,,,,,16.241159900000003,80.5549561,522213.0
,,,,,16.2410095,80.7421304,522301.0
,,,,,16.2016432,80.5827272,522211.0
,,,,,15.958943,80.4882672,522310.0
,,,,,16.1004859,80.5327324,522316.0
,,,,,16.036540300000002,80.66598420000001,522309.0
,,,,,16.287108,80.6715317,522306.0
,,,,,16.1781618,80.7103532,522261.0
,,,,,15.877089100000001,80.4771472,522101.0
,,,,,15.9984685,80.7269854,522268.0
,,,,,16.0442057,80.8433145,522265.0
,,,,,16.0103583,80.5993854,522311.0
,,,,,16.0801631,80.5993854,522341.0
,,,,,16.1596886,80.8211696,522324.0
,,,,,16.029699,80.5105028,522315.0
,,,,,16.158178,80.5216184,522212.0
,,,,,15.9386324,80.5549561,522111.0
,,,,,15.9852872,80.4270885,522113.0
,,,,,16.359635,80.5993854,522330.0
,,,,,16.2511788,80.64933959999999,522201.0
,,,,,16.175238,80.6437906,522313.0
,,,,,16.2956227,80.7325287,522304.0
,,,,,15.882250899999999,80.8654534,522264.0
,,,,,16.023654699999998,80.771321,522258.0
,,,,,16.3342071,80.6826254,522308.0
,,,,,16.307451399999998,80.60493740000001,522307.0
,,,,,16.2288639,80.6715317,522202.0
,,,,,15.9094865,80.4215246,522317.0
,,,,,15.965775599999999,80.6437906,522329.0
,,,,,16.155568,80.59383299999999,522318.0
,,,,,16.525613,80.628529,520003.0
,,,,,16.9461594,80.66598420000001,521226.0
,,,,,16.5314631,80.5966093,520012.0
,,,,,16.5126534,80.6645973,520008.0
,,,,,16.6211651,80.7103532,521212.0
,,,,,16.2608688,80.8709872,521250.0
,,,,,1.3528719999999999,103.94711600000001,521245.0
,,,,,16.509399900000002,80.8211696,521101.0
,,,,,16.7155809,80.4771472,521181.0
,,,,,16.6280609,80.8654534,521109.0
,,,,,16.347090400000003,80.8433145,521165.0
,,,,,16.997913699999998,80.5216184,521403.0
,,,,,16.855248,80.22097729999999,521190.0
,,,,,16.9177187,80.0646682,521175.0
,,,,,16.5098886,80.6354665,520002.0
,,,,,16.6017766,80.7990185,521286.0
,,,,,16.719670800000003,80.5660657,521229.0
,,,,,16.683000699999997,80.78794070000001,521211.0
,,,,,16.4852649,80.6715317,520007.0
,,,,,16.542087699999996,80.63824129999999,520015.0
,,,,,16.5363658,80.771321,521102.0
,,,,,16.9209763,80.1316927,521178.0
,,,,,16.5230717,80.6368539,520011.0
,,,,,16.344186999999998,80.77686130000001,521163.0
,,,,,16.7030551,80.20982190000001,521182.0
,,,,,16.4364831,80.754698,521151.0
,,,,,16.800610199999998,80.2990246,521185.0
,,,,,16.7257258,80.6992633,521230.0
,,,,,16.4989734,80.6521139,520010.0
,,,,,17.0061279,80.6992633,521227.0
,,,,,16.6992623,80.3769999,521180.0
,,,,,16.605952900000002,80.3769999,521456.0
,,,,,17.0049004,80.4215246,521401.0
,,,,,16.695084299999998,80.28787940000001,521183.0
,,,,,17.106743899999998,80.5993854,521235.0
,,,,,16.5380465,80.6132646,520001.0
,,,,,16.4522566,80.71589770000001,521139.0
,,,,,16.8180418,80.4215246,521170.0
,,,,,16.9730551,80.24328390000001,521402.0
,,,,,16.518453899999997,80.6964905,521108.0
,,,,,16.5390793,80.5716199,521225.0
,,,,,16.3546031,80.8820535,521256.0
,,,,,16.5008759,80.7602394,521104.0
,,,,,16.5225482,80.6576623,520004.0
,,,,,16.590809,80.5549561,521241.0
,,,,,1.352265,103.946938,521247.0
,,,,,16.3079694,80.8820535,521246.0
,,,,,16.6161605,80.5993854,521228.0
,,,,,16.8487973,80.0870155,521457.0
,,,,,1.349683,103.945939,521164.0
,,,,,16.4328485,80.8045568,521153.0
,,,,,16.6309769,80.9318332,521110.0
,,,,,16.4979772,80.6299166,520013.0
,,,,,1.348365,103.948013,521107.0
,,,,,1.345149,103.94605200000001,521134.0
,,,,,16.4750871,80.7048084,521137.0
,,,,,16.6327702,82.043438,533577.0
,,,,,16.361947699999998,81.7677645,533252.0
,,,,,16.496871900000002,81.931657,533247.0
,,,,,16.656059,82.116955,533216.0
,,,,,16.6592074,82.0461622,533211.0
,,,,,16.4828881,82.0243657,533217.0
,,,,,16.5764602,82.0243657,533201.0
,,,,,16.5960711,81.9261999,533214.0
,,,,,16.567253899999997,82.0897353,533222.0
,,,,,16.7837736,81.78963809999999,533236.0
,,,,,16.4440517,81.9261999,533248.0
,,,,,16.853139000000002,81.7677645,533235.0
,,,,,16.693604,81.87706709999999,533229.0
,,,,,16.5648952,82.18223990000001,533212.0
,,,,,16.5864832,81.98075290000001,533221.0
,,,,,16.440508800000003,81.98620600000001,533210.0
,,,,,16.6978614,81.98620600000001,533228.0
,,,,,16.527997699999997,81.98075290000001,533215.0
,,,,,16.5139912,82.0733985,533213.0
,,,,,16.3870197,81.81150509999999,533250.0
,,,,,16.412935,81.87706709999999,533244.0
,,,,,16.576613000000002,81.87706709999999,533240.0
,,,,,16.712229500000003,81.9043672,533223.0
,,,,,16.6918832,81.8333656,533274.0
,,,,,16.4130149,81.72947020000001,533251.0
,,,,,16.5379201,82.0107395,533218.0
,,,,,16.439389600000002,81.806039,533253.0
,,,,,16.648865599999997,82.2365981,533220.0
,,,,,16.4056095,81.8388297,533254.0
,,,,,16.6315924,81.93711379999999,533239.0
,,,,,16.7386932,81.8333656,533238.0
,,,,,16.5064495,81.87706709999999,533249.0
,,,,,16.6454062,81.9916586,533241.0
,,,,,16.7911495,81.82790109999999,533237.0
,,,,,16.476159699999997,81.8497567,533242.0
,,,,,17.934813100000003,83.025396,531022.0
,,,,,17.9335272,82.669947,531027.0
,,,,,17.5471163,82.4102628,531115.0
,,,,,18.136675699999998,82.7455027,531077.0
,,,,,17.7721554,83.0898194,531035.0
,,,,,18.328361100000002,82.51858370000001,531040.0
,,,,,18.032622,82.7994194,531030.0
,,,,,17.553014899999997,83.0522468,531002.0
,,,,,17.590977,82.6375402,531117.0
,,,,,17.5761337,82.8748301,531055.0
,,,,,17.674907100000002,83.0039075,531001.0
,,,,,36.3431872,127.43900159999998,531118.0
,,,,,17.9689592,82.366887,531111.0
,,,,,17.6655359,82.4319405,531084.0
,,,,,17.9415345,82.88559609999999,531028.0
,,,,,18.2667702,82.75628950000001,531151.0
,,,,,18.2779334,83.05761559999999,531149.0
,,,,,17.8139073,82.9394002,531036.0
,,,,,17.8534799,83.05761559999999,531034.0
,,,,,17.658901,82.88559609999999,531031.0
,,,,,17.5571992,83.0039075,531011.0
,,,,,18.0455323,82.51858370000001,531029.0
,,,,,17.5082512,82.6267345,531085.0
,,,,,17.6300897,83.06835190000001,531021.0
,,,,,17.617703600000002,82.723924,531113.0
,,,,,17.4830271,82.74010870000001,531082.0
,,,,,17.7858159,82.97703709999999,531023.0
,,,,,17.3817134,82.7023383,531081.0
,,,,,17.7459204,82.08429009999999,531087.0
,,,,,17.7401335,82.85329279999999,531026.0
,,,,,17.5609598,83.11127979999999,531020.0
,,,,,17.840936300000003,82.713132,531025.0
,,,,,17.475765399999997,82.7023383,531083.0
,,,,,18.0732491,82.6267345,531024.0
,,,,,17.745556399999998,83.0039075,531032.0
,,,,,17.958527,82.10606829999999,531105.0
,,,,,17.869646499999998,82.2365981,531133.0
,,,,,17.483555600000003,82.9178838,531061.0
,,,,,17.7345827,82.7023383,531114.0
,,,,,17.402045899999997,82.6159271,531126.0
,,,,,17.8845843,82.9394002,531075.0
,,,,,17.307238100000003,82.5943072,531127.0
,,,,,17.695413100000003,83.0844532,531019.0
,,,,,17.6035146,82.98241209999999,531033.0
,,,,,17.456171899999998,82.8101975,531060.0
,,,,,17.7873318,82.5402275,531116.0
,,,,,17.231125199999997,82.44277690000001,533408.0
,,,,,17.2027212,82.3126294,533449.0
,,,,,17.315366600000004,82.49693309999999,533401.0
,,,,,17.4395248,82.0625052,533428.0
,,,,,17.443391199999997,82.4644445,533407.0
,,,,,17.1044077,82.3506142,533448.0
,,,,,17.4707331,82.2583297,533436.0
,,,,,17.3104577,82.366887,533406.0
,,,,,17.0657094,82.10606829999999,533437.0
,,,,,17.036800500000002,82.269193,533005.0
,,,,,16.8936267,82.2039882,533016.0
,,,,,16.8442626,82.1387233,533468.0
,,,,,16.9444988,82.1550451,533006.0
,,,,,17.197706699999998,82.18223990000001,533431.0
,,,,,17.2655746,82.116955,533429.0
,,,,,16.9716831,82.2528975,533003.0
,,,,,17.1775875,82.269193,533445.0
,,,,,17.1203899,82.1550451,533433.0
,,,,,17.6239642,81.9752995,533483.0
,,,,,17.106353,82.24746479999999,533450.0
,,,,,17.232688800000002,82.32891109999998,533444.0
,,,,,17.244650699999998,82.18223990000001,533432.0
,,,,,17.343616100000002,82.3126294,533446.0
,,,,,16.9354864,82.0733985,533344.0
,,,,,16.836269199999997,82.2365981,533461.0
,,,,,16.938306100000002,82.2230125,533002.0
,,,,,17.2584951,82.2365981,533430.0
,,,,,17.073596300000002,82.008014,533291.0
,,,,,16.740907399999998,82.19311490000001,533464.0
,,,,,16.754669,82.24746479999999,533463.0
,,,,,16.9663046,82.22708850000001,533004.0
,,,,,16.9482342,82.2528975,533001.0
,,,,,17.2482327,81.9752995,533435.0
,,,,,17.0075051,82.116955,533434.0
,,,,,16.8976172,82.1550451,533462.0
,,,,,17.1582407,82.37773349999999,533447.0
,,,,,16.87209,82.1006244,533260.0
,,,,,17.0569299,82.18223990000001,533440.0
,,,,,18.6634884,83.2720082,535547.0
,,,,,18.5378173,83.7411631,532440.0
,,,,,1.34755,103.885526,535502.0
,,,,,18.6794764,83.3896222,535546.0
,,,,,18.492653699999998,83.4536844,535124.0
,,,,,18.5613116,83.3896222,535573.0
,,,,,18.4955795,83.5390002,535126.0
,,,,,19.008023,83.6561215,535523.0
,,,,,18.5779292,83.52834200000001,535557.0
,,,,,18.779251300000002,83.5390002,535525.0
,,,,,18.657278,83.1005505,535593.0
,,,,,18.9059823,83.44301180000001,535521.0
,,,,,18.4744859,83.2720082,535579.0
,,,,,18.3051484,83.4963567,535101.0
,,,,,18.6001723,83.66144,532462.0
,,,,,18.4896855,83.36825390000001,535578.0
,,,,,18.7473578,83.3041061,535527.0
,,,,,18.5659042,83.1863358,535591.0
,,,,,1.353941,103.88129,535559.0
,,,,,18.2622155,83.624201,535125.0
,,,,,18.3988922,83.4750241,535102.0
,,,,,18.3073117,83.5603112,535128.0
,,,,,18.630701300000002,83.34687840000001,535558.0
,,,,,18.3931962,83.6561215,532148.0
,,,,,18.8065495,83.64548309999999,535594.0
,,,,,19.005088,83.570964,535524.0
,,,,,18.7182922,83.4856913,535463.0
,,,,,18.72413,83.6561215,532460.0
,,,,,18.8043681,83.581615,535526.0
,,,,,18.8796818,83.70928609999999,535534.0
,,,,,18.468329500000003,83.1005505,535592.0
,,,,,18.6810927,83.78364029999999,532443.0
,,,,,18.7762871,83.4536844,535501.0
,,,,,18.563541,83.4536844,535568.0
,,,,,18.7976795,83.3896222,535522.0
,,,,,18.638844199999998,83.581615,532461.0
,,,,,16.795735500000003,82.09518,533262.0
,,,,,16.9980738,81.87706709999999,533296.0
,,,,,17.477664899999997,81.8442934,533288.0
,,,,,16.8041564,81.8606821,533233.0
,,,,,16.993683100000002,81.7677645,533101.0
,,,,,16.7455321,82.008014,533305.0
,,,,,17.3873074,81.931657,533284.0
,,,,,16.938157500000003,81.9916586,533342.0
,,,,,16.790670499999997,81.96439129999999,533307.0
,,,,,17.013242899999998,81.8169709,533106.0
,,,,,37.5709287,126.92128670000001,533256.0
,,,,,16.9008649,81.93711379999999,533340.0
,,,,,17.033581299999998,81.74041340000001,533104.0
,,,,,17.160424300000003,81.8333656,533289.0
,,,,,16.903478,81.8552196,533126.0
,,,,,17.0041118,82.0298154,533343.0
,,,,,16.7254714,82.09518,533263.0
,,,,,17.3029465,81.87706709999999,533285.0
,,,,,17.1990201,81.77323349999999,533290.0
,,,,,16.9438224,81.8388297,533124.0
,,,,,17.114408100000002,81.8552196,533292.0
,,,,,17.633836300000002,81.64734399999999,533295.0
,,,,,16.856148100000002,81.9916586,533261.0
,,,,,17.2524638,81.78963809999999,533286.0
